1	19	10	0.2 -0.31 -0.22 0.29 -0.14 0.24 -0.07 0.21 0.0 0.21 0.05 0.21 0.14 0.23 0.22 0.29 0.15 0.38 0.08 0.43 0.0 0.43 
1	19	11	0.22 -0.31 -0.22 0.29 -0.14 0.25 -0.06 0.22 0.0 0.22 0.05 0.22 0.14 0.23 0.22 0.29 0.14 0.38 0.07 0.41 0.01 0.43 
1	19	12	0.22 -0.31 -0.22 0.29 -0.14 0.26 -0.06 0.22 0.0 0.23 0.05 0.22 0.14 0.24 0.21 0.3 0.14 0.39 0.06 0.42 0.01 0.44 
1	19	13	0.21 -0.32 -0.21 0.3 -0.13 0.26 -0.05 0.22 0.0 0.23 0.05 0.22 0.14 0.25 0.2 0.31 0.14 0.39 0.06 0.42 0.01 0.44 
1	19	14	0.21 -0.32 -0.2 0.29 -0.13 0.26 -0.05 0.22 0.0 0.23 0.05 0.22 0.13 0.25 0.19 0.31 0.14 0.39 0.06 0.42 0.01 0.44 
1	19	15	0.2 -0.34 -0.21 0.28 -0.13 0.24 -0.05 0.2 0.0 0.22 0.05 0.2 0.12 0.24 0.19 0.28 0.13 0.37 0.05 0.41 0.0 0.41 
1	19	16	0.2 -0.34 -0.21 0.26 -0.13 0.23 -0.04 0.21 0.0 0.22 0.05 0.21 0.13 0.23 0.19 0.28 0.13 0.36 0.05 0.39 0.01 0.4 
1	19	17	0.2 -0.34 -0.21 0.26 -0.12 0.22 -0.05 0.21 0.01 0.22 0.05 0.21 0.12 0.23 0.19 0.27 0.13 0.35 0.06 0.4 0.01 0.4 
1	19	18	0.2 -0.34 -0.21 0.27 -0.13 0.23 -0.06 0.21 0.0 0.22 0.05 0.21 0.12 0.23 0.19 0.27 0.13 0.35 0.06 0.4 0.01 0.4 
1	19	19	0.2 -0.32 -0.2 0.26 -0.12 0.23 -0.06 0.21 0.01 0.22 0.06 0.21 0.12 0.23 0.19 0.26 0.14 0.35 0.06 0.39 0.01 0.4 
1	19	20	0.21 -0.33 -0.21 0.27 -0.13 0.23 -0.05 0.21 0.01 0.22 0.05 0.21 0.12 0.23 0.19 0.27 0.13 0.35 0.06 0.4 0.01 0.4 
1	19	21	0.2 -0.32 -0.21 0.26 -0.13 0.23 -0.06 0.21 0.0 0.22 0.05 0.21 0.12 0.23 0.19 0.26 0.13 0.35 0.06 0.39 0.01 0.39 
1	19	22	0.2 -0.33 -0.22 0.26 -0.13 0.23 -0.05 0.22 0.0 0.22 0.05 0.21 0.13 0.23 0.19 0.26 0.13 0.35 0.06 0.39 0.0 0.4 
1	19	23	0.21 -0.32 -0.21 0.26 -0.13 0.24 -0.05 0.21 0.0 0.22 0.05 0.21 0.13 0.23 0.19 0.26 0.13 0.35 0.05 0.39 0.01 0.4 
1	19	24	0.21 -0.33 -0.21 0.27 -0.12 0.23 -0.04 0.21 0.01 0.22 0.05 0.21 0.12 0.23 0.19 0.27 0.13 0.34 0.06 0.36 0.01 0.38 
1	19	25	0.21 -0.32 -0.21 0.27 -0.12 0.24 -0.05 0.23 0.01 0.23 0.06 0.23 0.11 0.24 0.19 0.27 0.12 0.33 0.06 0.37 0.01 0.37 
1	19	26	0.21 -0.32 -0.2 0.26 -0.11 0.25 -0.06 0.23 -0.01 0.25 0.05 0.24 0.11 0.25 0.2 0.28 0.12 0.34 0.05 0.35 -0.01 0.37 
1	19	27	0.22 -0.3 -0.2 0.27 -0.12 0.26 -0.06 0.23 -0.02 0.26 0.04 0.24 0.11 0.26 0.2 0.29 0.11 0.34 0.03 0.36 -0.02 0.36 
1	19	28	0.21 -0.31 -0.21 0.27 -0.13 0.24 -0.07 0.22 -0.02 0.23 0.03 0.23 0.1 0.25 0.18 0.27 0.1 0.32 0.03 0.35 -0.03 0.35 
1	19	29	0.21 -0.31 -0.22 0.27 -0.13 0.26 -0.08 0.23 -0.03 0.26 0.02 0.23 0.09 0.27 0.18 0.29 0.09 0.33 0.02 0.36 -0.03 0.36 
1	19	30	0.21 -0.3 -0.22 0.27 -0.13 0.24 -0.08 0.22 -0.03 0.23 0.03 0.23 0.09 0.26 0.17 0.28 0.09 0.32 0.02 0.35 -0.03 0.35 
1	20	1	0.2 -0.22 -0.2 0.35 -0.12 0.29 -0.05 0.25 0.0 0.25 0.05 0.25 0.11 0.28 0.18 0.34 0.12 0.42 0.05 0.45 0.01 0.45 
1	20	2	0.19 -0.25 -0.19 0.34 -0.12 0.27 -0.05 0.23 0.0 0.25 0.05 0.23 0.1 0.27 0.18 0.33 0.11 0.4 0.05 0.44 0.0 0.44 
1	20	3	0.2 -0.25 -0.18 0.33 -0.11 0.27 -0.04 0.24 0.01 0.26 0.06 0.24 0.11 0.27 0.18 0.33 0.12 0.39 0.06 0.43 0.01 0.43 
1	20	4	0.19 -0.25 -0.17 0.33 -0.12 0.29 -0.04 0.25 0.0 0.26 0.04 0.25 0.09 0.28 0.16 0.33 0.1 0.39 0.05 0.42 0.0 0.42 
1	20	5	0.19 -0.25 -0.16 0.33 -0.1 0.29 -0.03 0.25 0.01 0.27 0.05 0.25 0.1 0.29 0.16 0.33 0.1 0.38 0.06 0.41 0.01 0.42 
1	20	6	0.18 -0.26 -0.17 0.33 -0.1 0.29 -0.04 0.27 0.01 0.28 0.05 0.27 0.09 0.29 0.16 0.33 0.1 0.38 0.05 0.41 0.01 0.41 
1	20	7	0.19 -0.26 -0.17 0.32 -0.1 0.29 -0.04 0.28 0.01 0.28 0.05 0.27 0.1 0.29 0.17 0.32 0.1 0.37 0.05 0.4 0.01 0.41 
1	20	8	0.19 -0.27 -0.19 0.32 -0.11 0.29 -0.04 0.28 0.01 0.29 0.05 0.28 0.1 0.29 0.17 0.32 0.1 0.36 0.05 0.38 0.01 0.38 
1	20	9	0.19 -0.27 -0.2 0.32 -0.12 0.29 -0.04 0.28 0.01 0.29 0.04 0.28 0.1 0.29 0.18 0.32 0.1 0.35 0.05 0.37 0.0 0.38 
1	20	10	0.19 -0.28 -0.2 0.32 -0.12 0.29 -0.05 0.28 0.01 0.28 0.05 0.28 0.1 0.28 0.18 0.31 0.1 0.35 0.05 0.36 0.0 0.36 
1	20	11	0.2 -0.28 -0.2 0.31 -0.12 0.28 -0.05 0.27 -0.01 0.28 0.04 0.28 0.1 0.28 0.19 0.31 0.1 0.35 0.05 0.36 -0.01 0.37 
1	20	12	0.2 -0.27 -0.21 0.32 -0.12 0.28 -0.05 0.26 0.0 0.27 0.05 0.26 0.11 0.28 0.18 0.32 0.12 0.4 0.05 0.43 0.0 0.43 
1	20	13	0.21 -0.27 -0.21 0.32 -0.14 0.26 -0.07 0.24 -0.01 0.25 0.05 0.24 0.13 0.26 0.21 0.32 0.13 0.41 0.05 0.45 -0.01 0.45 
1	20	14	0.2 -0.26 -0.22 0.29 -0.15 0.24 -0.07 0.2 -0.01 0.22 0.05 0.21 0.14 0.25 0.22 0.29 0.14 0.41 0.06 0.45 -0.01 0.45 
1	20	15	0.21 -0.27 -0.23 0.28 -0.14 0.24 -0.06 0.2 -0.01 0.21 0.07 0.2 0.16 0.24 0.24 0.29 0.16 0.39 0.08 0.43 0.01 0.45 
1	20	16	0.22 -0.27 -0.23 0.29 -0.15 0.24 -0.06 0.21 0.0 0.23 0.06 0.21 0.15 0.24 0.23 0.29 0.15 0.38 0.06 0.42 0.01 0.43 
1	20	17	0.21 -0.27 -0.2 0.3 -0.14 0.25 -0.06 0.22 -0.01 0.23 0.06 0.22 0.13 0.26 0.2 0.31 0.14 0.39 0.07 0.44 -0.01 0.44 
1	20	18	0.21 -0.27 -0.2 0.3 -0.13 0.25 -0.07 0.22 -0.01 0.24 0.05 0.22 0.11 0.26 0.19 0.32 0.12 0.39 0.05 0.43 -0.01 0.43 
1	20	19	0.22 -0.27 -0.19 0.3 -0.11 0.25 -0.05 0.22 0.0 0.24 0.06 0.22 0.13 0.26 0.2 0.33 0.13 0.39 0.06 0.43 0.0 0.43 
1	20	20	0.21 -0.27 -0.19 0.3 -0.12 0.25 -0.05 0.21 -0.01 0.24 0.05 0.22 0.12 0.26 0.2 0.33 0.12 0.39 0.05 0.43 -0.01 0.43 
1	20	21	0.21 -0.27 -0.19 0.31 -0.11 0.26 -0.05 0.22 0.0 0.25 0.06 0.23 0.12 0.26 0.2 0.34 0.13 0.4 0.06 0.44 -0.01 0.44 
1	20	22	0.21 -0.28 -0.19 0.3 -0.11 0.25 -0.05 0.22 0.0 0.23 0.06 0.23 0.11 0.26 0.2 0.32 0.12 0.4 0.06 0.42 -0.01 0.44 
1	20	23	0.2 -0.29 -0.2 0.31 -0.13 0.25 -0.07 0.23 -0.01 0.24 0.05 0.23 0.11 0.27 0.19 0.32 0.12 0.4 0.06 0.42 -0.01 0.43 
1	20	24	0.21 -0.28 -0.2 0.3 -0.12 0.26 -0.06 0.22 -0.01 0.23 0.05 0.22 0.11 0.26 0.19 0.31 0.12 0.39 0.05 0.41 -0.01 0.43 
1	20	25	0.21 -0.29 -0.2 0.3 -0.12 0.24 -0.06 0.23 -0.01 0.23 0.05 0.23 0.11 0.25 0.19 0.32 0.12 0.37 0.06 0.41 -0.01 0.41 
1	20	26	0.2 -0.28 -0.2 0.3 -0.12 0.25 -0.06 0.22 -0.01 0.24 0.05 0.23 0.11 0.25 0.19 0.31 0.12 0.38 0.06 0.42 -0.01 0.42 
1	20	27	0.21 -0.29 -0.21 0.29 -0.13 0.25 -0.07 0.22 -0.01 0.24 0.05 0.23 0.1 0.26 0.19 0.31 0.11 0.37 0.05 0.41 -0.01 0.41 
1	20	28	0.2 -0.29 -0.2 0.28 -0.12 0.25 -0.06 0.22 0.0 0.23 0.05 0.23 0.11 0.25 0.19 0.3 0.11 0.36 0.05 0.4 0.0 0.4 
1	20	29	0.2 -0.3 -0.2 0.28 -0.12 0.24 -0.07 0.22 -0.01 0.23 0.06 0.23 0.11 0.25 0.19 0.3 0.12 0.36 0.06 0.4 0.0 0.41 
1	20	30	0.2 -0.29 -0.21 0.29 -0.13 0.24 -0.07 0.22 -0.01 0.24 0.05 0.23 0.11 0.25 0.19 0.29 0.12 0.37 0.05 0.4 -0.01 0.41 
1	21	1	0.2 -0.25 -0.18 0.34 -0.12 0.29 -0.05 0.27 -0.01 0.29 0.04 0.27 0.09 0.29 0.17 0.34 0.09 0.38 0.04 0.39 -0.01 0.39 
1	21	2	0.2 -0.25 -0.18 0.33 -0.12 0.3 -0.05 0.27 -0.01 0.29 0.04 0.26 0.09 0.3 0.17 0.32 0.09 0.37 0.04 0.39 -0.01 0.39 
1	21	3	0.19 -0.26 -0.19 0.32 -0.12 0.29 -0.05 0.28 0.0 0.29 0.04 0.28 0.09 0.29 0.17 0.32 0.1 0.36 0.04 0.38 0.0 0.38 
1	21	4	0.19 -0.26 -0.2 0.31 -0.12 0.3 -0.05 0.27 -0.01 0.3 0.04 0.28 0.1 0.3 0.18 0.3 0.1 0.35 0.04 0.36 -0.01 0.36 
1	21	5	0.2 -0.27 -0.2 0.32 -0.12 0.3 -0.05 0.28 -0.01 0.29 0.04 0.29 0.09 0.29 0.18 0.31 0.09 0.34 0.04 0.35 -0.01 0.36 
1	21	6	0.2 -0.27 -0.21 0.32 -0.12 0.3 -0.05 0.28 -0.01 0.3 0.04 0.28 0.09 0.3 0.17 0.31 0.09 0.34 0.04 0.35 -0.01 0.36 
1	21	7	0.2 -0.27 -0.21 0.31 -0.13 0.29 -0.05 0.27 -0.01 0.29 0.04 0.28 0.09 0.29 0.18 0.3 0.09 0.34 0.04 0.35 -0.01 0.36 
1	21	8	0.19 -0.27 -0.21 0.3 -0.12 0.29 -0.07 0.25 -0.02 0.28 0.04 0.25 0.1 0.29 0.18 0.3 0.1 0.36 0.04 0.38 -0.02 0.38 
1	21	9	0.19 -0.26 -0.2 0.3 -0.13 0.27 -0.06 0.24 -0.01 0.25 0.05 0.24 0.11 0.27 0.18 0.32 0.13 0.39 0.05 0.42 -0.01 0.43 
1	21	10	0.19 -0.26 -0.2 0.32 -0.13 0.25 -0.06 0.22 0.0 0.24 0.05 0.22 0.13 0.25 0.2 0.32 0.14 0.41 0.06 0.44 0.01 0.45 
1	21	11	0.19 -0.26 -0.21 0.31 -0.14 0.25 -0.06 0.21 0.0 0.23 0.05 0.21 0.13 0.25 0.21 0.31 0.13 0.41 0.05 0.43 0.0 0.44 
1	21	12	0.2 -0.27 -0.22 0.3 -0.13 0.25 -0.05 0.22 0.0 0.23 0.05 0.21 0.14 0.25 0.21 0.3 0.14 0.38 0.07 0.43 0.01 0.43 
1	21	13	0.2 -0.28 -0.21 0.29 -0.13 0.25 -0.04 0.22 0.01 0.24 0.05 0.21 0.13 0.25 0.21 0.3 0.14 0.38 0.07 0.42 0.01 0.42 
1	21	14	0.19 -0.28 -0.21 0.3 -0.13 0.25 -0.04 0.22 0.0 0.24 0.05 0.21 0.13 0.25 0.19 0.3 0.13 0.38 0.06 0.42 0.01 0.42 
1	21	15	0.2 -0.29 -0.2 0.28 -0.12 0.24 -0.04 0.22 0.01 0.23 0.05 0.21 0.13 0.23 0.19 0.29 0.14 0.37 0.07 0.4 0.01 0.41 
1	21	16	0.19 -0.3 -0.21 0.28 -0.13 0.24 -0.05 0.22 0.0 0.22 0.05 0.22 0.13 0.24 0.19 0.3 0.13 0.36 0.06 0.4 0.0 0.4 
1	21	17	0.2 -0.31 -0.2 0.3 -0.13 0.25 -0.04 0.22 0.0 0.22 0.05 0.22 0.13 0.25 0.2 0.31 0.13 0.38 0.06 0.41 0.01 0.42 
1	21	18	0.22 -0.3 -0.2 0.3 -0.13 0.26 -0.04 0.22 0.0 0.23 0.05 0.22 0.13 0.26 0.2 0.31 0.14 0.39 0.06 0.43 0.01 0.44 
1	21	19	0.21 -0.31 -0.2 0.3 -0.13 0.26 -0.05 0.22 0.0 0.23 0.05 0.22 0.13 0.26 0.2 0.31 0.13 0.4 0.05 0.42 0.0 0.44 
1	21	20	0.2 -0.3 -0.21 0.3 -0.13 0.25 -0.06 0.22 0.0 0.23 0.05 0.22 0.12 0.25 0.19 0.31 0.13 0.39 0.06 0.41 0.01 0.42 
1	21	21	0.2 -0.3 -0.21 0.29 -0.13 0.25 -0.06 0.22 0.0 0.23 0.05 0.22 0.13 0.25 0.19 0.31 0.13 0.37 0.05 0.4 0.0 0.41 
1	21	22	0.21 -0.3 -0.21 0.3 -0.13 0.26 -0.06 0.22 0.0 0.22 0.05 0.22 0.12 0.26 0.18 0.3 0.12 0.39 0.05 0.4 0.0 0.41 
1	21	23	0.2 -0.31 -0.21 0.29 -0.13 0.26 -0.06 0.22 0.0 0.22 0.04 0.22 0.12 0.25 0.18 0.31 0.13 0.37 0.05 0.4 0.0 0.41 
1	21	24	0.2 -0.3 -0.21 0.29 -0.13 0.26 -0.06 0.22 0.0 0.23 0.05 0.22 0.12 0.26 0.19 0.31 0.13 0.37 0.06 0.41 0.0 0.41 
1	21	25	0.2 -0.3 -0.2 0.28 -0.13 0.24 -0.05 0.22 0.0 0.23 0.05 0.22 0.12 0.24 0.19 0.29 0.13 0.36 0.05 0.4 0.01 0.4 
1	21	26	0.2 -0.3 -0.21 0.29 -0.13 0.25 -0.06 0.22 0.0 0.23 0.04 0.22 0.12 0.25 0.18 0.3 0.13 0.36 0.05 0.4 0.0 0.4 
1	21	27	0.21 -0.29 -0.2 0.28 -0.12 0.24 -0.05 0.22 0.0 0.24 0.05 0.22 0.12 0.25 0.19 0.3 0.13 0.37 0.05 0.41 0.01 0.42 
1	21	28	0.2 -0.26 -0.21 0.31 -0.13 0.26 -0.06 0.22 0.0 0.24 0.05 0.22 0.12 0.26 0.19 0.31 0.13 0.39 0.05 0.41 0.0 0.42 
1	21	29	0.21 -0.26 -0.2 0.31 -0.12 0.26 -0.06 0.22 -0.01 0.25 0.06 0.22 0.12 0.27 0.2 0.32 0.13 0.39 0.06 0.42 0.0 0.43 
1	21	30	0.22 -0.26 -0.18 0.32 -0.12 0.26 -0.04 0.23 0.01 0.23 0.06 0.23 0.13 0.27 0.21 0.32 0.13 0.38 0.07 0.41 0.0 0.41 
1	22	1	0.19 -0.26 -0.17 0.3 -0.11 0.27 -0.05 0.25 -0.01 0.26 0.03 0.25 0.09 0.28 0.14 0.31 0.09 0.37 0.04 0.39 -0.02 0.39 
1	22	2	0.2 -0.27 -0.18 0.31 -0.1 0.27 -0.05 0.26 0.0 0.27 0.05 0.26 0.1 0.27 0.16 0.31 0.1 0.35 0.05 0.39 -0.01 0.39 
1	22	3	0.2 -0.27 -0.17 0.3 -0.1 0.27 -0.04 0.26 0.0 0.27 0.04 0.26 0.1 0.27 0.16 0.3 0.1 0.34 0.05 0.35 -0.01 0.35 
1	22	4	0.2 -0.28 -0.19 0.29 -0.11 0.27 -0.04 0.26 0.01 0.27 0.05 0.26 0.1 0.26 0.17 0.29 0.1 0.32 0.05 0.33 0.01 0.33 
1	22	5	0.19 -0.28 -0.19 0.28 -0.11 0.26 -0.05 0.26 0.0 0.26 0.04 0.26 0.1 0.26 0.17 0.28 0.1 0.31 0.05 0.32 -0.01 0.33 
1	22	6	0.2 -0.3 -0.2 0.28 -0.12 0.26 -0.05 0.26 0.0 0.26 0.05 0.26 0.1 0.26 0.18 0.27 0.1 0.31 0.05 0.32 -0.01 0.32 
1	22	7	0.2 -0.29 -0.21 0.27 -0.12 0.26 -0.06 0.26 -0.01 0.26 0.04 0.26 0.1 0.26 0.18 0.27 0.1 0.3 0.04 0.31 -0.01 0.32 
1	22	8	0.2 -0.29 -0.22 0.27 -0.13 0.26 -0.08 0.26 -0.02 0.27 0.04 0.26 0.09 0.26 0.18 0.29 0.1 0.33 0.04 0.34 -0.02 0.35 
1	22	9	0.21 -0.29 -0.22 0.27 -0.14 0.26 -0.08 0.26 -0.02 0.27 0.04 0.26 0.1 0.26 0.18 0.28 0.1 0.32 0.04 0.34 -0.03 0.34 
1	22	10	0.2 -0.29 -0.21 0.28 -0.12 0.27 -0.05 0.27 0.0 0.28 0.05 0.27 0.12 0.27 0.19 0.29 0.11 0.32 0.05 0.35 0.0 0.35 
1	22	11	0.19 -0.25 -0.2 0.29 -0.13 0.25 -0.06 0.23 -0.01 0.25 0.05 0.24 0.12 0.26 0.19 0.3 0.13 0.38 0.05 0.42 -0.01 0.43 
1	22	12	0.19 -0.25 -0.22 0.3 -0.15 0.24 -0.07 0.21 0.0 0.22 0.05 0.21 0.13 0.24 0.21 0.29 0.14 0.4 0.06 0.45 -0.01 0.46 
1	22	13	0.2 -0.26 -0.23 0.29 -0.15 0.23 -0.06 0.2 0.01 0.21 0.06 0.2 0.15 0.23 0.23 0.29 0.16 0.4 0.08 0.45 0.01 0.46 
1	22	14	0.19 -0.26 -0.24 0.28 -0.16 0.24 -0.07 0.2 0.0 0.21 0.05 0.2 0.14 0.24 0.22 0.28 0.14 0.4 0.06 0.45 0.0 0.45 
1	22	15	0.2 -0.27 -0.23 0.29 -0.15 0.25 -0.07 0.21 0.0 0.22 0.05 0.21 0.14 0.25 0.21 0.29 0.14 0.39 0.06 0.43 0.01 0.44 
1	22	16	0.21 -0.27 -0.21 0.29 -0.13 0.25 -0.06 0.22 0.01 0.23 0.05 0.21 0.13 0.25 0.19 0.3 0.14 0.39 0.06 0.43 0.01 0.43 
1	22	17	0.2 -0.27 -0.2 0.3 -0.12 0.25 -0.06 0.22 0.0 0.23 0.05 0.22 0.12 0.26 0.19 0.31 0.13 0.4 0.06 0.44 0.0 0.44 
1	22	18	0.21 -0.28 -0.21 0.3 -0.12 0.24 -0.06 0.21 -0.01 0.23 0.05 0.22 0.11 0.26 0.19 0.32 0.11 0.41 0.05 0.44 -0.01 0.45 
1	22	19	0.21 -0.29 -0.21 0.3 -0.12 0.24 -0.06 0.22 0.0 0.22 0.05 0.22 0.11 0.26 0.18 0.31 0.12 0.39 0.05 0.43 -0.01 0.44 
1	22	20	0.2 -0.29 -0.2 0.3 -0.12 0.24 -0.06 0.21 -0.01 0.23 0.05 0.21 0.11 0.25 0.18 0.32 0.11 0.4 0.05 0.44 -0.01 0.44 
1	22	21	0.2 -0.29 -0.2 0.3 -0.12 0.25 -0.06 0.22 0.0 0.22 0.05 0.22 0.11 0.26 0.18 0.31 0.11 0.39 0.05 0.44 -0.02 0.44 
1	22	22	0.21 -0.29 -0.2 0.3 -0.12 0.25 -0.06 0.22 0.0 0.22 0.05 0.22 0.11 0.26 0.18 0.31 0.12 0.39 0.05 0.43 -0.01 0.44 
1	22	23	0.21 -0.3 -0.2 0.3 -0.11 0.24 -0.06 0.22 -0.01 0.23 0.05 0.22 0.11 0.26 0.19 0.32 0.11 0.39 0.05 0.42 -0.01 0.43 
1	22	24	0.21 -0.28 -0.19 0.29 -0.11 0.24 -0.05 0.23 -0.01 0.23 0.05 0.23 0.12 0.26 0.2 0.32 0.12 0.38 0.06 0.41 -0.01 0.42 
1	22	25	0.21 -0.27 -0.21 0.29 -0.13 0.25 -0.07 0.22 -0.01 0.24 0.05 0.23 0.1 0.26 0.19 0.32 0.11 0.38 0.05 0.42 -0.02 0.42 
1	22	26	0.2 -0.26 -0.2 0.3 -0.13 0.26 -0.07 0.23 -0.02 0.25 0.04 0.24 0.11 0.26 0.19 0.32 0.11 0.39 0.05 0.43 -0.02 0.43 
1	22	27	0.2 -0.27 -0.21 0.3 -0.13 0.26 -0.07 0.22 -0.02 0.25 0.04 0.23 0.1 0.26 0.19 0.31 0.11 0.38 0.05 0.42 -0.02 0.42 
1	22	28	0.2 -0.27 -0.2 0.3 -0.13 0.26 -0.07 0.22 -0.02 0.25 0.04 0.23 0.11 0.26 0.18 0.31 0.11 0.39 0.05 0.41 -0.02 0.42 
1	22	29	0.2 -0.26 -0.21 0.31 -0.13 0.26 -0.07 0.22 -0.02 0.25 0.04 0.22 0.1 0.26 0.19 0.31 0.11 0.39 0.05 0.4 -0.02 0.41 
1	22	30	0.21 -0.25 -0.19 0.31 -0.12 0.26 -0.06 0.23 -0.01 0.24 0.05 0.23 0.11 0.26 0.19 0.31 0.12 0.39 0.05 0.41 -0.01 0.41 
1	23	1	0.2 -0.21 -0.18 0.36 -0.12 0.29 -0.06 0.25 -0.02 0.26 0.03 0.25 0.09 0.29 0.15 0.36 0.09 0.43 0.04 0.45 -0.02 0.45 
1	23	2	0.19 -0.2 -0.17 0.34 -0.11 0.29 -0.06 0.25 -0.01 0.26 0.03 0.26 0.08 0.29 0.14 0.35 0.09 0.42 0.04 0.44 -0.02 0.45 
1	23	3	0.18 -0.2 -0.17 0.34 -0.12 0.3 -0.06 0.27 -0.02 0.28 0.02 0.27 0.09 0.3 0.13 0.35 0.09 0.41 0.02 0.43 -0.02 0.43 
1	23	4	0.19 -0.21 -0.17 0.35 -0.11 0.31 -0.06 0.28 -0.02 0.29 0.03 0.28 0.09 0.31 0.14 0.35 0.1 0.4 0.03 0.42 -0.02 0.43 
1	23	5	0.19 -0.22 -0.17 0.32 -0.1 0.3 -0.06 0.27 -0.02 0.28 0.03 0.27 0.09 0.29 0.14 0.32 0.09 0.35 0.03 0.35 -0.02 0.36 
1	23	6	0.2 -0.24 -0.19 0.31 -0.11 0.29 -0.06 0.27 -0.02 0.29 0.03 0.27 0.1 0.29 0.16 0.31 0.1 0.33 0.03 0.34 -0.02 0.34 
1	23	7	0.2 -0.24 -0.2 0.3 -0.14 0.26 -0.07 0.24 -0.03 0.27 0.02 0.26 0.09 0.27 0.16 0.31 0.08 0.32 0.02 0.33 -0.03 0.33 
1	23	8	0.21 -0.25 -0.21 0.3 -0.14 0.27 -0.06 0.27 -0.02 0.29 0.03 0.27 0.11 0.29 0.18 0.3 0.11 0.34 0.03 0.35 -0.02 0.35 
1	23	9	0.21 -0.24 -0.23 0.3 -0.14 0.25 -0.07 0.23 -0.02 0.26 0.03 0.25 0.1 0.27 0.17 0.3 0.1 0.33 0.03 0.34 -0.03 0.34 
1	23	10	0.2 -0.26 -0.21 0.3 -0.13 0.27 -0.07 0.27 -0.02 0.27 0.04 0.27 0.1 0.27 0.18 0.31 0.1 0.31 0.04 0.32 -0.02 0.32 
1	23	11	0.21 -0.24 -0.22 0.32 -0.14 0.27 -0.07 0.24 -0.02 0.25 0.04 0.24 0.11 0.28 0.19 0.33 0.11 0.38 0.04 0.41 -0.03 0.41 
1	23	12	0.2 -0.23 -0.22 0.33 -0.14 0.25 -0.07 0.22 -0.02 0.24 0.05 0.22 0.13 0.25 0.19 0.33 0.14 0.41 0.06 0.46 -0.01 0.46 
1	23	13	0.21 -0.23 -0.23 0.33 -0.16 0.24 -0.07 0.2 -0.02 0.21 0.05 0.2 0.13 0.24 0.21 0.33 0.15 0.44 0.06 0.48 -0.01 0.48 
1	23	14	0.21 -0.24 -0.24 0.31 -0.15 0.24 -0.07 0.2 -0.01 0.22 0.05 0.21 0.13 0.24 0.21 0.31 0.14 0.42 0.06 0.46 0.0 0.47 
1	23	15	0.2 -0.25 -0.23 0.31 -0.16 0.25 -0.08 0.22 -0.01 0.23 0.05 0.22 0.13 0.25 0.18 0.32 0.14 0.41 0.05 0.45 -0.01 0.46 
1	23	16	0.19 -0.26 -0.22 0.31 -0.14 0.25 -0.06 0.21 -0.01 0.23 0.04 0.22 0.12 0.25 0.18 0.32 0.13 0.4 0.04 0.45 -0.01 0.45 
1	23	17	0.2 -0.26 -0.22 0.32 -0.14 0.25 -0.07 0.22 -0.01 0.23 0.04 0.23 0.1 0.27 0.17 0.33 0.11 0.41 0.04 0.45 -0.02 0.46 
1	23	18	0.21 -0.26 -0.21 0.32 -0.13 0.26 -0.05 0.22 -0.01 0.23 0.04 0.23 0.11 0.27 0.17 0.34 0.11 0.41 0.04 0.45 -0.02 0.45 
1	23	19	0.21 -0.26 -0.21 0.31 -0.13 0.26 -0.05 0.22 0.0 0.23 0.04 0.22 0.12 0.27 0.18 0.35 0.11 0.41 0.04 0.45 -0.01 0.45 
1	23	20	0.2 -0.26 -0.21 0.33 -0.13 0.26 -0.06 0.22 -0.01 0.24 0.04 0.22 0.1 0.27 0.17 0.34 0.1 0.42 0.04 0.47 -0.02 0.47 
1	23	21	0.2 -0.27 -0.2 0.32 -0.12 0.25 -0.06 0.22 -0.01 0.24 0.04 0.23 0.1 0.27 0.17 0.34 0.1 0.42 0.04 0.46 -0.02 0.47 
1	23	22	0.19 -0.27 -0.2 0.31 -0.13 0.25 -0.06 0.22 -0.01 0.23 0.04 0.23 0.1 0.27 0.17 0.34 0.1 0.41 0.04 0.45 -0.03 0.46 
1	23	23	0.2 -0.27 -0.2 0.32 -0.12 0.25 -0.06 0.23 -0.01 0.24 0.05 0.23 0.11 0.27 0.18 0.33 0.11 0.41 0.05 0.46 -0.02 0.46 
1	23	24	0.21 -0.26 -0.21 0.31 -0.13 0.26 -0.06 0.23 -0.01 0.23 0.04 0.23 0.1 0.27 0.17 0.33 0.11 0.41 0.04 0.44 -0.02 0.45 
1	23	25	0.19 -0.26 -0.21 0.33 -0.13 0.26 -0.06 0.23 -0.02 0.25 0.04 0.24 0.1 0.27 0.17 0.34 0.1 0.42 0.04 0.45 -0.02 0.46 
1	23	26	0.19 -0.26 -0.21 0.33 -0.13 0.26 -0.07 0.22 -0.02 0.25 0.04 0.23 0.1 0.27 0.17 0.34 0.1 0.41 0.04 0.44 -0.02 0.45 
1	23	27	0.19 -0.26 -0.2 0.33 -0.13 0.27 -0.07 0.24 -0.02 0.25 0.04 0.24 0.1 0.28 0.17 0.34 0.1 0.42 0.04 0.44 -0.02 0.45 
1	23	28	0.2 -0.26 -0.2 0.33 -0.13 0.27 -0.06 0.24 -0.02 0.25 0.04 0.24 0.1 0.27 0.18 0.33 0.1 0.4 0.04 0.43 -0.02 0.44 
